,date,cases_new,cases_import,cases_recovered,predict_cases,active_cases,rtk-ag,pcr,daily_positivity_rate,new_cases_Johor,active_case_Johor,new_cases_Kedah,active_case_Kedah,new_cases_Kelantan,active_case_Kelantan,new_cases_Melaka,active_case_Melaka,new_cases_Negeri Sembilan,active_case_Negeri Sembilan,new_cases_Pahang,active_case_Pahang,new_cases_Perak,active_case_Perak,new_cases_Perlis,active_case_Perlis,new_cases_Pulau Pinang,active_case_Pulau Pinang,new_cases_Sabah,active_case_Sabah,new_cases_Sarawak,active_case_Sarawak,new_cases_Selangor,active_case_Selangor,new_cases_Terengganu,active_case_Terengganu,new_cases_W.P. Kuala Lumpur,active_case_W.P. Kuala Lumpur,new_cases_W.P. Labuan,active_case_W.P. Labuan,new_cases_W.P. Putrajaya,active_case_W.P. Putrajaya
510,2021-06-18,6440,5,6861,5911,69879,36529,53170,7.18,592,6025,159,2150,200,2690,223,2354,870,7230,79,1269,357,1491,2,38,122,1479,199,2882,536,6746,2095,24498,32,655,816,8024,152,2217,6,131
511,2021-06-19,5911,1,6918,5293,68872,31096,51055,7.2,498,6150,204,2158,223,2587,134,2287,770,7252,56,1113,245,1564,0,37,167,1570,201,2705,569,6652,2111,24133,62,635,483,7812,185,2097,3,120
512,2021-06-20,5293,7,5941,4611,68224,26724,37104,8.29,627,6238,170,2175,167,2480,183,2268,693,7401,77,1006,205,1643,2,36,114,1552,163,2623,661,6696,1680,23623,12,565,379,7757,156,2062,4,99
513,2021-06-21,4611,8,5439,4743,67396,38055,35192,6.3,314,6238,182,2182,219,2405,205,2182,437,7267,50,889,453,1846,0,34,84,1468,166,2529,682,6833,1346,23338,18,520,310,7616,130,1950,15,99
514,2021-06-22,4743,2,5557,5244,66582,35009,47248,5.77,239,6024,142,2145,165,2349,167,1819,585,7344,131,892,68,1786,2,35,195,1227,193,2403,507,6584,1566,23673,37,453,635,7864,104,1886,7,98
515,2021-06-23,5244,7,6372,5841,65454,33567,48172,6.42,282,5879,189,2137,81,2122,180,1932,677,7495,245,1053,75,1794,1,31,159,1287,129,2195,577,6452,2001,23149,27,418,531,7625,77,1789,13,96
516,2021-06-24,5841,8,5411,5812,65884,33132,44281,7.55,346,5713,271,2165,135,1994,247,2004,781,7759,162,1130,120,1818,5,33,108,1252,203,2178,581,6477,2072,23548,29,393,552,7479,212,1836,17,105
517,2021-06-25,5812,32,6775,5803,64921,32949,47610,7.21,196,5504,186,2129,98,1898,223,2158,658,7684,139,1198,72,1671,0,28,270,1308,156,2061,673,6440,2187,23150,46,379,771,7378,123,1823,14,112
518,2021-06-26,5803,10,5193,5586,65531,29719,43672,7.91,329,5385,186,2125,103,1791,355,2417,741,7765,220,1386,137,1535,4,27,160,1425,189,2108,491,6334,2108,23510,29,370,628,7469,99,1762,24,122
519,2021-06-27,5586,3,4777,5218,66340,23627,39964,8.78,312,5343,129,2037,133,1755,380,2663,501,7874,118,1473,229,1694,0,27,138,1355,190,2146,513,6370,2212,23765,16,334,628,7630,83,1752,4,122
520,2021-06-28,5218,7,4744,6437,66814,37719,36384,7.04,243,5172,194,2056,101,1671,183,2685,629,8098,111,1580,400,1888,5,32,88,1311,258,2236,409,6093,1989,24248,23,334,469,7605,108,1689,8,116
521,2021-06-29,6437,14,5298,6276,67953,37271,53870,7.06,271,5139,284,2131,131,1627,252,2812,700,8336,250,1818,184,1954,0,29,115,1317,178,2195,242,5621,2299,24508,21,334,1361,8380,117,1614,32,138
522,2021-06-30,6276,16,4929,6988,69300,43012,54524,6.43,299,5047,226,2188,159,1609,223,2970,644,8350,210,1957,137,1881,5,30,131,1305,242,2251,376,5458,2836,25637,20,313,625,8458,132,1700,11,146
523,2021-07-01,6988,5,5580,6982,70708,43219,54811,7.13,270,4956,250,2252,108,1509,311,2964,692,8159,195,2133,149,1932,1,31,174,1375,232,2295,544,5415,2885,26693,50,331,988,8745,129,1773,10,145
524,2021-07-02,6982,3,6278,6658,71412,40860,55642,7.24,517,4889,257,2308,129,1551,202,2952,606,7756,329,2394,182,1996,0,30,351,1524,230,2360,440,5321,2907,27563,44,361,637,8493,131,1768,20,146
525,2021-07-03,6658,11,5677,6045,72393,30817,55023,7.76,414,4806,145,2227,89,1487,345,3198,699,7704,200,2517,101,2007,2,31,142,1662,322,2534,361,5015,3047,28388,51,374,616,8597,108,1692,16,154
526,2021-07-04,6045,20,5271,6387,73167,26064,42657,8.8,500,4748,332,2391,124,1522,290,3337,531,7549,95,2513,384,2177,0,28,173,1527,228,2642,365,4879,2262,29015,54,397,616,8690,75,1594,16,158
527,2021-07-05,6387,26,4532,7654,75022,44941,41819,7.36,324,4843,273,2494,114,1490,206,3408,523,7513,312,2663,249,2155,0,26,157,1603,263,2673,424,4893,2610,29938,17,405,819,9191,71,1558,25,169
528,2021-07-06,7654,11,4797,7097,77879,40048,52956,8.23,313,4957,337,2683,118,1491,230,3570,698,7585,180,2731,94,2071,2,25,185,1565,225,2698,286,4697,3260,31516,61,437,1550,10144,82,1520,33,189
529,2021-07-07,7097,26,4863,8868,80113,42534,59879,6.93,224,4939,198,2701,123,1486,358,3823,788,7731,258,2844,187,1948,2,22,140,1595,244,2715,289,4611,3119,32880,43,445,1005,10709,93,1453,26,211
530,2021-07-08,8868,10,5802,9180,83179,46348,60158,8.33,336,4924,360,2855,135,1469,183,3812,897,7830,152,2879,543,2333,1,20,237,1654,279,2791,281,4418,4152,34808,68,475,1133,11264,64,1399,47,248
531,2021-07-09,9180,7,5713,9353,86646,50294,64077,8.03,315,5013,417,3050,151,1487,222,3684,899,8111,214,2912,241,2421,1,17,142,1604,323,2884,406,4380,4400,37146,82,515,1271,11796,80,1375,16,251
532,2021-07-10,9353,11,5910,9105,90089,46869,55962,9.1,399,5163,364,3180,89,1445,835,3728,638,8023,247,2933,145,2404,4,21,180,1744,251,2999,352,4244,4277,39453,50,533,1398,12621,85,1326,39,272
533,2021-07-11,9105,18,5194,8574,94000,39886,55263,9.57,392,5208,382,3279,150,1492,278,3761,541,8068,300,3128,207,2491,1,19,243,1741,271,3024,270,4146,4682,42170,38,548,1247,13334,54,1290,49,301
534,2021-07-12,8574,40,5041,11079,97533,63357,55320,7.22,407,5381,415,3540,133,1522,411,4036,794,8252,314,3314,168,2310,0,19,231,1706,298,3016,235,4021,4308,44706,140,650,609,13502,66,1232,45,326
535,2021-07-13,11079,27,5990,11618,102622,71658,66706,8.01,406,5565,497,3775,211,1632,323,4260,1033,8482,321,3307,329,2392,0,15,234,1818,239,3011,472,4233,5263,47975,93,694,1521,13892,60,1189,77,382
536,2021-07-14,11618,26,6377,13215,107863,71575,70069,8.2,396,5645,504,4158,236,1739,526,3992,1537,9444,400,3364,164,2380,3,18,210,1883,286,2994,289,4231,5051,50593,189,821,1749,15102,38,1093,40,406
537,2021-07-15,13215,13,6095,12541,114983,77701,74255,8.7,599,5937,695,4591,255,1886,484,4293,1603,10472,222,3366,344,2626,3,21,509,2162,370,3157,363,4132,6120,54297,70,852,1499,15715,26,1021,53,455
538,2021-07-16,12541,16,6742,12528,120782,68659,75090,8.72,609,6073,458,4649,225,2010,575,4523,1619,11523,382,3382,299,2573,7,27,376,2385,326,3139,423,4224,5512,57337,102,907,1542,16701,24,823,62,506
539,2021-07-17,12528,19,6629,10710,126681,59602,75689,9.26,625,6268,701,5027,211,2108,569,4877,1280,11961,317,3476,428,2839,1,28,396,2574,647,3548,388,4255,4985,59529,177,1003,1740,17870,22,781,41,537
540,2021-07-18,10710,12,5778,10972,131613,50242,59769,9.74,808,6577,696,5403,146,2146,289,5043,771,12162,369,3651,407,2759,5,33,295,2851,666,3978,261,4090,4828,62244,123,1093,945,18259,50,748,51,576
541,2021-07-19,10972,48,6439,12366,136146,73269,60676,8.19,876,7140,705,5693,170,2163,474,5356,1340,12888,475,3876,324,2832,1,33,426,2878,651,4398,301,4061,4404,64269,144,1112,609,18125,24,718,48,604
542,2021-07-20,12366,8,7567,11985,140945,35951,60679,12.8,793,7456,701,6056,179,2206,309,5550,970,13134,288,3935,295,2966,2,33,460,3116,657,4770,351,4147,5524,66731,190,1240,1580,18271,17,709,50,625
543,2021-07-21,11985,7,7902,13034,145028,75243,62050,8.73,644,7800,800,6546,386,2432,453,5079,745,13146,603,4207,274,3070,2,34,362,3229,474,4933,261,4143,5550,69244,171,1320,1174,18520,35,677,51,648
544,2021-07-22,13034,25,8436,15573,149626,78947,76042,8.41,791,8229,701,6944,240,2436,353,5223,711,12957,261,4076,284,3136,6,35,371,3538,497,5164,644,4469,6049,71411,391,1680,1611,19013,24,603,100,712
545,2021-07-23,15573,32,10094,15902,155105,75750,80693,9.95,722,8544,937,7248,372,2630,452,5379,682,12690,457,4303,415,3121,3,37,530,3669,516,5310,461,4553,7672,74780,229,1730,2063,19808,21,569,41,734
546,2021-07-24,15902,26,9471,17045,161536,66923,71071,11.52,804,9050,867,7637,502,2945,631,5320,625,12600,406,4516,469,3344,7,43,505,3839,712,5657,261,4526,7351,77959,267,1961,2406,20836,30,515,59,788
547,2021-07-25,17045,6,9683,14516,168898,52772,67047,14.23,950,9434,1216,8251,266,2990,370,5417,513,12498,424,4742,609,3739,10,53,573,4372,818,5938,407,4688,8500,81814,273,2061,2045,21661,21,476,50,764
548,2021-07-26,14516,3,9371,16117,174043,91232,57971,9.73,1449,10454,1160,8818,346,3100,373,5545,452,12200,386,4784,590,4029,2,51,402,4460,720,6170,356,4736,6508,83974,245,2063,1425,22426,8,418,94,815
549,2021-07-27,16117,26,11526,17405,178634,84147,70425,10.43,907,11081,1000,9317,592,3517,674,6041,669,11797,403,4792,583,4273,2,53,618,4595,741,6259,405,4701,6616,85355,317,2235,2457,23367,11,389,122,862
550,2021-07-28,17405,6,12373,17170,183666,77798,73500,11.5,767,11140,1112,9925,532,3812,531,5820,863,11302,429,5064,406,4132,3,49,760,5031,913,6645,464,4824,7171,87521,490,2596,2880,24538,16,372,68,895
551,2021-07-29,17170,32,12930,16840,187906,79001,80399,10.77,1054,11588,1212,10426,615,4098,416,5865,884,10712,638,5631,596,4453,10,59,554,5330,776,6772,582,5076,7163,88623,437,2725,2138,25225,11,350,84,973
552,2021-07-30,16840,17,12179,17786,192567,72807,81791,10.89,1104,12220,1281,11574,656,4428,581,5929,1079,10380,540,5923,810,4919,13,69,689,5456,1066,7301,450,5199,6092,89235,258,2766,2114,25816,7,338,100,1014
553,2021-07-31,17786,9,11718,17150,198635,63316,72897,13.06,1144,12945,1389,11921,580,4882,697,6176,929,10102,653,6337,775,5366,16,85,713,5988,1035,7851,485,5373,6400,90674,883,3478,1962,26051,9,317,116,1089
554,2021-08-01,17150,1,11326,15764,204459,52108,54732,16.05,1045,12790,1511,12799,459,5057,686,6662,809,10127,676,6568,693,5619,21,97,752,6368,1002,8276,578,5698,6326,92220,429,3588,2086,27167,5,310,72,1113
555,2021-08-02,15764,6,11767,17105,208456,89014,57262,10.78,1222,13214,1108,13183,552,5181,463,6794,862,9711,475,6531,748,5909,9,98,667,6320,1166,8863,411,5743,6067,93879,425,3604,1536,28027,7,294,46,1105
556,2021-08-03,17105,37,12297,19819,213264,85565,84915,10.03,1275,13819,1036,13927,915,5785,508,7004,816,9623,628,6749,967,6375,7,98,798,6629,1010,9174,494,5862,5836,94177,429,3893,2309,28740,5,282,72,1127
557,2021-08-04,19819,23,12704,20596,220379,83348,74537,12.55,1162,14517,1371,13283,1003,6359,508,7088,800,9837,558,6861,662,6676,11,106,867,7298,949,9710,552,6122,8377,97055,481,4005,2467,30070,5,271,46,1121
558,2021-08-05,20596,34,13893,20889,227082,83060,71326,13.34,1300,14991,1446,13644,772,7090,622,7383,989,10164,426,6909,916,7244,4,106,1022,7393,1062,10153,759,6277,8549,99533,501,4193,2163,30658,15,266,50,1078
559,2021-08-06,20889,13,16394,19257,231577,79737,77875,13.25,1275,15579,1371,13567,938,6843,491,7536,986,10520,610,7189,624,7453,9,108,776,8024,1291,10674,652,6538,8792,100660,460,4345,2483,31121,9,262,122,1158
560,2021-08-07,19257,16,16323,18688,234511,71554,73395,13.29,1182,16025,1514,13848,930,7276,414,7362,884,10680,714,7526,774,7447,41,137,959,8499,1255,11276,573,6716,7084,100599,425,4411,2450,31298,2,259,56,1152
561,2021-08-08,18688,10,17055,17236,236144,59401,63659,15.19,1308,16366,1610,14102,870,7676,526,7417,1140,11225,602,7631,861,7479,6,131,694,8936,1379,12192,581,6895,6565,98959,598,4463,1883,31272,2,236,63,1164
562,2021-08-09,17236,29,15187,19991,238193,96021,57541,11.22,1232,16337,1328,14215,914,8128,360,7282,1215,11886,604,7735,935,7602,22,151,908,9586,1247,12581,589,7019,5740,97998,501,4953,1567,31354,8,233,66,1133
563,2021-08-10,19991,0,16258,20780,241926,64900,79665,13.83,1344,16959,1830,15077,1030,8711,578,7277,564,11737,539,7975,953,7760,24,159,743,9854,1383,13025,836,7290,7338,98760,378,4675,2374,31363,1,218,76,1086
564,2021-08-11,20780,15,17973,21668,244733,95214,75278,12.19,1693,17854,1534,15596,1284,9362,636,7363,1015,11979,585,8126,828,7886,29,185,1385,10490,1514,13318,634,7480,6921,98574,613,4663,2065,30589,3,211,41,1057
565,2021-08-12,21668,58,17687,21468,248714,93458,87780,11.96,1706,18432,2143,16222,972,9361,494,7261,899,12052,629,8150,930,8057,23,207,1229,11546,2052,14744,1216,8023,6278,97803,594,4678,2436,30929,11,218,56,1031
566,2021-08-13,21468,25,17025,20670,253157,84595,83098,12.8,1485,18673,1807,16681,1088,9576,723,7423,974,11969,572,8280,940,8449,50,254,1316,11607,1654,15613,715,8268,7449,99131,440,5052,2183,30964,6,220,66,997
567,2021-08-14,20670,8,17655,20546,256172,76484,79937,13.21,1425,19006,1796,17275,1370,10100,521,7195,727,11824,794,8468,1003,8640,61,285,1251,12123,1752,16521,725,8573,6606,99335,560,4623,2028,31057,0,215,51,932
568,2021-08-15,20546,14,16945,19740,259773,63849,71181,15.22,1508,19516,1596,17414,1025,10293,631,7284,698,11817,926,8741,1069,8928,21,288,1111,13105,1665,16959,963,8950,7307,100313,534,4631,1442,30407,3,217,47,910
569,2021-08-16,19740,19,17450,19631,262063,96219,63938,12.33,1510,19863,1592,17652,1227,10615,1120,7923,343,11307,646,8866,938,9127,20,292,1251,13134,1728,17170,1566,10046,5706,99821,688,4903,1360,30221,2,212,43,911
570,2021-08-17,19631,7,16467,22242,265227,89409,89546,10.97,1309,19936,1863,18228,1268,11255,623,8053,490,11060,670,8923,1101,9606,37,306,1275,13478,2103,18635,835,10236,5753,99700,498,5107,1765,29622,0,205,41,877
571,2021-08-18,22242,4,19680,22948,267789,88829,82821,12.96,1477,20317,1852,18811,1351,12267,579,8097,577,10993,675,9057,1036,9754,50,328,1867,13858,2413,20220,1403,10885,6858,98317,487,5044,1587,28790,5,200,25,851
572,2021-08-19,22948,9,21720,23564,269017,81565,90293,13.35,1526,20480,2137,19325,1271,12092,737,8295,556,10646,736,9210,1229,10224,42,354,1655,14767,2583,20766,1206,11454,7175,97075,621,5186,1439,28116,9,203,26,824
573,2021-08-20,23564,23,21448,22262,271133,76593,81270,14.93,1323,20546,1932,19802,1281,12409,610,8509,608,10288,517,9067,1248,10848,64,400,1523,15468,2738,21748,2548,13428,6974,95248,521,5174,1652,27261,1,203,24,734
574,2021-08-21,22262,40,18576,19807,274819,68462,75040,15.51,1558,21092,1880,19902,1039,12603,882,8768,405,9800,664,9019,946,10965,38,395,1459,16722,2651,23246,1964,14692,7011,95447,495,5162,1220,26082,9,206,41,718
575,2021-08-22,19807,5,18200,17672,276426,60752,65149,15.73,1391,21258,1948,19959,1196,12692,558,8935,508,9253,598,9180,703,10833,54,438,1501,17575,2638,24981,1772,15832,5379,94373,534,5028,999,25211,4,206,24,672
576,2021-08-23,17672,8,19053,20837,275045,94186,60669,11.41,1367,21326,1602,19477,1176,12594,363,9048,478,8570,506,8996,952,10646,57,483,1451,18151,2474,25712,1538,16836,4316,92930,470,4920,891,24515,7,207,24,634
577,2021-08-24,20837,22,18613,22642,277269,91628,85894,11.74,1743,21764,1772,19601,1422,13081,396,8779,351,8341,521,9061,1242,11254,74,527,2054,19656,3376,28258,1543,17553,4645,90269,383,4879,1284,23454,4,202,27,590
578,2021-08-25,22642,5,20798,24599,279113,90167,78146,13.45,1832,22002,2279,20067,1424,13850,342,8587,269,7681,522,9038,1390,11489,44,547,1427,19725,3224,29459,1667,18500,6325,89815,744,5033,1128,22550,4,206,21,564
579,2021-08-26,24599,8,22657,22070,281055,82344,72735,15.86,2785,23254,1538,19463,1312,13819,515,8679,526,7383,690,8805,1170,11280,67,576,2078,20505,3487,30392,2024,19328,6936,90595,567,5159,881,21083,3,202,20,532
580,2021-08-27,22070,15,21877,22597,281248,79606,74976,14.28,1809,23706,2072,19412,1051,13534,589,8558,338,6759,610,8746,939,11397,76,614,1829,21241,3010,31130,2224,20852,5920,89220,488,5258,1068,20106,8,206,39,509
581,2021-08-28,22597,12,19492,20579,284353,63708,71096,16.76,1896,24331,2162,19707,1289,13468,269,8395,345,6393,579,8485,1061,11553,98,656,1920,21924,2834,32828,2427,22425,5814,88661,739,5516,1111,19297,5,209,48,505
582,2021-08-29,20579,7,20845,19268,284087,54462,54230,18.93,1852,24818,1755,19522,1316,13428,636,8437,329,6174,839,8689,1208,11254,56,685,1378,22220,2578,33658,2522,23845,4591,86051,789,6019,680,18575,2,211,48,501
583,2021-08-30,19268,16,21257,20897,282098,93514,62893,12.32,2265,25728,2084,19693,1308,13311,395,7747,269,6061,788,8963,1144,11254,71,728,1780,22695,2310,32927,2028,24443,3567,83898,544,6084,672,17854,2,212,41,500
584,2021-08-31,20897,1,18465,18762,284530,55573,67125,17.03,2159,26648,1942,19765,1479,13557,417,7553,215,5803,798,9216,1204,11291,64,737,1732,22830,2594,32900,2285,25637,4371,84540,608,6187,1003,17179,1,209,25,478
585,2021-09-01,18762,5,21073,20988,282219,96183,69043,11.36,1993,27251,1585,19783,1504,14056,309,7341,291,5568,715,9235,899,11428,33,730,1762,22811,2430,32985,2414,26586,3711,81422,506,6120,573,16221,3,200,34,482
586,2021-09-02,20988,1,23473,19378,279734,90232,70035,13.1,2145,27954,2455,19942,1247,14102,407,7049,301,5393,599,8938,990,11393,90,782,1600,22782,2329,31959,2992,28162,4073,78504,987,6523,731,15549,5,204,37,498
587,2021-09-03,19378,14,22399,19057,276713,77745,69765,13.14,2331,29041,1470,19004,1356,14510,399,6884,270,5129,559,8656,1389,12034,80,804,1726,22993,2404,32634,2464,27867,3613,75223,532,6524,740,14696,4,205,41,509
588,2021-09-04,19057,10,21582,20396,274188,64085,68963,14.32,2077,29615,1329,18476,1434,14678,338,6345,242,4968,410,8317,1450,12514,99,863,1558,23268,2279,32962,2723,28349,3775,72029,605,6887,711,14233,9,200,18,484
589,2021-09-05,20396,8,20573,17352,274011,56013,54484,18.46,2165,30445,1587,18270,1078,14082,459,6316,269,4753,486,8234,1057,12780,78,862,1961,23707,2136,32177,3747,30127,3886,70545,861,7153,597,13871,4,204,25,485
590,2021-09-06,17352,8,20201,18547,271162,96917,65402,10.69,2101,31204,1599,17930,1213,13776,295,6264,193,4483,463,8088,1082,12843,38,863,1558,23715,1844,30515,3714,32070,2126,68034,700,7381,398,13321,5,209,23,466
591,2021-09-07,18547,18,18902,19733,270807,89432,75120,11.27,2174,31676,1487,17630,1458,13943,448,6379,229,4323,742,8244,1197,12754,20,818,1776,23681,2107,31035,3200,33693,2407,65796,645,7471,631,12700,4,206,22,458
592,2021-09-08,19733,3,22701,19307,267839,85696,71053,12.59,1867,31754,1564,17282,1471,14190,375,6649,256,4345,700,8535,1319,12895,74,860,2474,24883,2067,27911,3100,35118,2989,62723,904,7854,537,12156,7,199,29,485
593,2021-09-09,19307,6,24855,21176,262291,77259,66662,13.41,2032,31022,1355,16704,1438,14122,340,6463,207,4058,661,8725,1341,13421,108,906,2243,25117,2298,26581,3118,36078,2700,58483,910,8100,513,11825,15,211,28,475
594,2021-09-10,21176,4,21476,19550,261991,69731,62490,16.02,2297,31576,1808,16312,1254,14779,485,6333,252,3999,853,9022,1366,13988,77,881,1939,25256,2246,25768,3734,37568,3595,56261,776,8306,467,11257,6,216,21,469
595,2021-09-11,19550,7,21771,19198,259770,58493,66155,15.68,2282,32035,1390,16099,1320,14559,490,6500,198,3874,722,9223,1354,14148,73,871,1865,25359,2163,25922,3743,38609,2416,53052,953,8108,555,10744,2,216,24,451
596,2021-09-12,19198,5,20980,16073,257988,48696,50964,19.26,2110,32356,1256,15510,1435,14249,340,6248,283,3850,584,9002,1118,13592,67,892,1309,25009,1717,25696,5291,41039,2347,50870,930,8565,376,10445,3,219,32,446
597,2021-09-13,16073,21,24813,15669,249248,84811,50451,11.88,2030,32187,1191,14712,1070,13759,206,6065,156,3756,878,9107,1011,13391,41,867,1243,19229,1649,25260,3522,42233,1947,49224,704,8649,398,10162,11,228,16,419
598,2021-09-14,15669,17,18053,19495,246864,83980,66191,10.43,1974,32053,1207,14351,1406,13910,329,6031,143,3690,763,9269,856,13401,30,837,1651,20609,1784,24903,1983,41779,2632,47492,483,8362,411,9547,3,226,14,404
599,2021-09-15,19495,11,18760,18815,247599,79454,62947,13.69,1860,31970,1178,14118,1434,13891,190,5805,222,3725,766,9374,1174,13046,108,898,1757,20133,2015,24975,4709,44120,2710,46625,993,8970,363,9342,0,221,16,386
600,2021-09-16,18815,7,16939,17577,249475,47522,48838,19.53,2206,32092,1233,13730,1222,13814,269,5746,170,3615,712,9597,1446,13017,80,882,1777,21803,1982,25859,3660,44727,2718,45333,814,9499,493,9156,11,222,22,383
601,2021-09-17,17577,3,22970,15549,244082,66469,40675,16.41,2334,32157,1173,13253,869,13102,287,5538,198,3549,832,9692,1596,14041,41,844,1462,19628,1533,23898,3480,45805,2646,44436,719,8716,366,8818,10,228,31,377
